     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      8192,         0,         0,   0.111,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
     11264,         0,         0,   0.153,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
    432128,         1,         0,    5.96,pymatching,dbc96c01e7aed4602dc20664e2be70138bb992796159bb1e4ba5386d81275a3b,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0026826957952797246}",
     15360,         0,         0,   0.211,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
     21504,         1,         0,   0.293,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
    168960,        44,         0,    1.11,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
     29696,         0,         0,   0.406,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
     41984,         0,         0,   0.568,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
    237568,        49,         0,    1.55,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
     58368,         2,         0,   0.797,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
    119808,         0,         0,    3.06,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
     81920,         1,         0,    1.11,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
    330752,        65,         0,    2.17,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
    114688,         1,         0,    1.56,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
    776623,         1,         0,    10.3,pymatching,da044efd2ae2153816f1f74faac66faf88dafc2df97b5d2dd16a4d6f604be2fc,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0019306977288832496}",
      1297,         0,         0,   0.035,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.025,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.025,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.028,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      2048,         0,         0,   0.050,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      2048,         0,         0,   0.053,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      3072,         0,         0,   0.078,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      5120,         0,         0,   0.129,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      6144,         0,         0,   0.153,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
      9216,         0,         0,   0.230,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
     12288,         0,         0,   0.302,pymatching,04f68ff0a26b81ea3914642217cdf19a0a813e43eae2290f8aae9ab09fb71d1f,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.003727593720314938}",
    168960,         0,         0,    4.26,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
